Timestamp,CPU_Percent,Core_Count
2025-07-13 14:17:31.614797,6.6,12
2025-07-13 14:17:34.645099,13.0,12
2025-07-13 14:17:37.825424,12.6,12
2025-07-13 14:17:40.867855,35.2,12
2025-07-13 14:17:43.897095,27.5,12
2025-07-13 14:17:46.915880,12.0,12
2025-07-13 14:17:49.938143,6.5,12
2025-07-13 14:17:52.970529,1.7,12
2025-07-13 14:17:56.014754,4.1,12
2025-07-13 14:17:59.052087,2.7,12
2025-07-13 14:18:02.088538,2.9,12
2025-07-13 14:18:05.117147,2.9,12
2025-07-13 14:18:08.155960,3.7,12
2025-07-13 14:18:11.188818,3.7,12
2025-07-13 14:18:14.228778,2.7,12
2025-07-13 14:18:17.258309,1.4,12
2025-07-13 14:18:20.296745,4.3,12
2025-07-13 14:18:23.344398,1.3,12
2025-07-13 14:18:26.377555,1.9,12
2025-07-13 14:18:29.400073,1.7,12
2025-07-13 14:18:32.440685,2.7,12
2025-07-13 14:18:35.475622,2.0,12
2025-07-13 14:18:38.512895,4.1,12
2025-07-13 14:18:41.547892,2.3,12
2025-07-13 14:18:44.575070,4.9,12
2025-07-13 14:18:47.608947,4.0,12
2025-07-13 14:18:50.631832,3.6,12
2025-07-13 14:18:53.672320,5.5,12
2025-07-13 14:18:56.711487,1.8,12
2025-07-13 14:18:59.739118,4.5,12
2025-07-13 14:19:02.808216,2.7,12
2025-07-13 14:19:05.841521,7.3,12
2025-07-13 14:19:08.879113,2.4,12
2025-07-13 14:19:11.925430,1.8,12
2025-07-13 14:19:14.964649,1.7,12
2025-07-13 14:19:17.992790,5.9,12
2025-07-13 14:19:21.026949,4.5,12
2025-07-13 14:19:24.041694,1.0,12
2025-07-13 14:19:27.079965,2.7,12
2025-07-13 14:19:30.111420,1.7,12
2025-07-13 14:19:33.134582,1.9,12
2025-07-13 14:19:36.169016,3.2,12
2025-07-13 14:19:39.197571,5.6,12
2025-07-13 14:19:42.235290,3.6,12
2025-07-13 14:19:45.268352,3.7,12
2025-07-13 14:19:48.301907,2.8,12
2025-07-13 14:19:51.338046,2.1,12
2025-07-13 14:19:54.371671,1.4,12
2025-07-13 14:19:57.436032,1.5,12
2025-07-13 14:20:00.474331,1.9,12
2025-07-13 14:20:03.509472,3.2,12
2025-07-13 14:20:06.551947,2.3,12
2025-07-13 14:20:09.581426,2.9,12
2025-07-13 14:20:12.601988,2.3,12
2025-07-13 14:20:15.644315,1.8,12
2025-07-13 14:20:18.688173,5.1,12
2025-07-13 14:20:21.732021,2.1,12
2025-07-13 14:20:24.763366,2.7,12
2025-07-13 14:20:27.793822,4.1,12
2025-07-13 14:20:30.822141,4.0,12
2025-07-13 14:20:33.848956,4.2,12
2025-07-13 14:20:36.886239,2.6,12
2025-07-13 14:20:39.922212,4.9,12
2025-07-13 14:20:42.953487,1.5,12
2025-07-13 14:20:45.987587,1.2,12
2025-07-13 14:20:49.027220,1.9,12
2025-07-13 14:20:52.106891,2.6,12
2025-07-13 14:20:55.210363,2.5,12
2025-07-13 14:20:58.304307,1.9,12
2025-07-13 14:21:01.332066,1.8,12
2025-07-13 14:21:04.371364,5.1,12
2025-07-13 14:21:07.403702,3.8,12
2025-07-13 14:21:10.434288,1.4,12
2025-07-13 14:21:13.472756,1.2,12
2025-07-13 14:21:16.497696,7.4,12
2025-07-13 14:21:19.523079,1.8,12
2025-07-13 14:21:22.539099,1.7,12
2025-07-13 14:21:25.574714,3.5,12
2025-07-13 14:21:28.589816,1.7,12
2025-07-13 14:21:31.621587,1.5,12
2025-07-13 14:21:34.653525,2.4,12
2025-07-13 14:21:37.693479,1.4,12
2025-07-13 14:21:40.740854,1.5,12
2025-07-13 14:21:43.781047,4.7,12
2025-07-13 14:21:46.814866,1.4,12
2025-07-13 14:21:49.843106,1.9,12
2025-07-13 14:21:52.874955,2.8,12
2025-07-13 14:21:55.918302,1.8,12
2025-07-13 14:21:58.942992,2.2,12
2025-07-13 14:22:01.976519,5.3,12
2025-07-13 14:22:05.015619,4.3,12
2025-07-13 14:22:08.047890,1.9,12
2025-07-13 14:22:11.077327,1.9,12
2025-07-13 14:22:14.117259,1.8,12
2025-07-13 14:22:17.159037,1.0,12
2025-07-13 14:22:20.191060,2.3,12
2025-07-13 14:22:23.223007,2.2,12
2025-07-13 14:22:26.248877,3.0,12
2025-07-13 14:22:29.292625,2.9,12
2025-07-13 14:22:32.316339,6.5,12
2025-07-13 14:22:35.347320,4.3,12
2025-07-13 14:22:38.384024,2.8,12
2025-07-13 14:22:41.414258,2.9,12
2025-07-13 14:22:44.452841,2.0,12
2025-07-13 14:22:47.487848,2.7,12
2025-07-13 14:22:50.505460,1.9,12
2025-07-13 14:22:53.546889,5.3,12
2025-07-13 14:22:56.587561,2.9,12
2025-07-13 14:22:59.615760,2.5,12
2025-07-13 14:23:02.642068,1.7,12
2025-07-13 14:23:05.683725,7.2,12
2025-07-13 14:23:08.718227,4.4,12
2025-07-13 14:23:11.759522,2.6,12
2025-07-13 14:23:14.813792,3.8,12
2025-07-13 14:23:17.854927,1.5,12
2025-07-13 14:23:20.894356,2.2,12
2025-07-13 14:23:23.928004,3.3,12
2025-07-13 14:23:26.968933,10.8,12
2025-07-13 14:23:29.993680,2.0,12
2025-07-13 14:23:33.020104,1.8,12
2025-07-13 14:23:36.053976,3.1,12
2025-07-13 14:23:39.084772,4.9,12
2025-07-13 14:23:42.120986,2.1,12
2025-07-13 14:23:45.150957,5.5,12
2025-07-13 14:23:48.232447,3.0,12
2025-07-13 14:23:51.338648,2.9,12
2025-07-13 14:23:54.433618,1.6,12
2025-07-13 14:23:57.523855,2.0,12
2025-07-13 14:24:00.553255,2.8,12
2025-07-13 14:24:03.592822,3.1,12
2025-07-13 14:24:06.628741,1.3,12
2025-07-13 14:24:09.667467,4.9,12
2025-07-13 14:24:12.700291,4.5,12
2025-07-13 14:24:15.733728,1.7,12
2025-07-13 14:24:18.770576,2.8,12
2025-07-13 14:24:21.797289,1.7,12
2025-07-13 14:24:24.833696,1.4,12
2025-07-13 14:24:27.869827,5.7,12
2025-07-13 14:24:30.898348,2.9,12
2025-07-13 14:24:33.933316,3.6,12
2025-07-13 14:24:36.965782,1.7,12
2025-07-13 14:24:39.999282,6.1,12
2025-07-13 14:24:43.035136,2.2,12
2025-07-13 14:24:46.071168,2.3,12
2025-07-13 14:24:49.118855,3.8,12
2025-07-13 14:24:52.141469,2.7,12
2025-07-13 14:24:55.172609,2.1,12
2025-07-13 14:24:58.202153,3.2,12
2025-07-13 14:25:01.241994,2.3,12
2025-07-13 14:25:04.280719,2.2,12
2025-07-13 14:25:07.314740,1.4,12
2025-07-13 14:25:10.348383,2.2,12
2025-07-13 14:25:13.379645,2.9,12
2025-07-13 14:25:16.415084,2.0,12
2025-07-13 14:25:19.451584,4.5,12
2025-07-13 14:25:22.494756,2.2,12
2025-07-13 14:25:25.528719,2.6,12
2025-07-13 14:25:28.578381,2.4,12
2025-07-13 14:25:31.613995,2.8,12
2025-07-13 14:25:34.647572,1.8,12
2025-07-13 14:25:37.707120,2.8,12
2025-07-13 14:25:40.757706,2.4,12
2025-07-13 14:25:43.799927,1.3,12
2025-07-13 14:25:46.827732,1.8,12
2025-07-13 14:25:49.853033,3.5,12
2025-07-13 14:25:52.888419,6.1,12
2025-07-13 14:25:55.910459,12.8,12
2025-07-13 14:25:58.945950,3.7,12
2025-07-13 14:26:01.985704,1.3,12
2025-07-13 14:26:05.015594,1.4,12
2025-07-13 14:26:08.047041,1.5,12
2025-07-13 14:26:11.068894,4.3,12
2025-07-13 14:26:14.112152,2.7,12
2025-07-13 14:26:17.145290,2.4,12
2025-07-13 14:26:20.175202,2.4,12
2025-07-13 14:26:23.204194,1.5,12
2025-07-13 14:26:26.242335,2.0,12
2025-07-13 14:26:29.331667,4.7,12
2025-07-13 14:26:32.414243,3.9,12
2025-07-13 14:26:35.478068,2.7,12
2025-07-13 14:26:38.515198,3.2,12
2025-07-13 14:26:41.549111,1.3,12
2025-07-13 14:26:44.587695,1.3,12
2025-07-13 14:26:47.622928,3.4,12
2025-07-13 14:26:50.656642,5.8,12
2025-07-13 14:26:53.688076,0.5,12
2025-07-13 14:26:56.712393,2.3,12
2025-07-13 14:26:59.749971,7.7,12
2025-07-13 14:27:02.783398,3.9,12
2025-07-13 14:27:05.816621,2.2,12
2025-07-13 14:27:08.853599,1.9,12
2025-07-13 14:27:11.880951,2.2,12
2025-07-13 14:27:14.918697,2.9,12
2025-07-13 14:27:17.951804,1.9,12
2025-07-13 14:27:21.003487,3.7,12
2025-07-13 14:27:24.046842,4.1,12
2025-07-13 14:27:27.081126,1.9,12
2025-07-13 14:27:30.111144,4.5,12
2025-07-13 14:27:33.148138,2.0,12
2025-07-13 14:27:36.192188,3.3,12
2025-07-13 14:27:39.228701,1.9,12
2025-07-13 14:27:42.269601,1.3,12
2025-07-13 14:27:45.306124,2.3,12
2025-07-13 14:27:48.345778,4.8,12
2025-07-13 14:27:51.368609,3.1,12
2025-07-13 14:27:54.426928,2.0,12
2025-07-13 14:27:57.462445,1.9,12
2025-07-13 14:28:00.501363,1.2,12
2025-07-13 14:28:03.533229,1.7,12
2025-07-13 14:28:06.585397,4.0,12
2025-07-13 14:28:09.618396,2.8,12
2025-07-13 14:28:12.650446,7.5,12
2025-07-13 14:28:15.685689,4.7,12
2025-07-13 14:28:18.716118,6.7,12
2025-07-13 14:28:21.753124,1.4,12
2025-07-13 14:28:24.789955,3.2,12
2025-07-13 14:28:27.823378,5.1,12
2025-07-13 14:28:30.843192,2.1,12
2025-07-13 14:28:33.878764,1.9,12
